block_number,sender,amount0,amount1,timestamps
24260260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,141975000000000000000000,23000000000000000000000000,1643362235
24289259,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,721731984717574599,183962059422284725260,1643426722
24451965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4821149798642148266,1300000000000000000000,1643785862
24567169,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99792987926443695333,28329889008154868027861,1644037186
24876716,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,105356223053927972174,30000000000000000000000,1644720851
24888795,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,143405741454983221754,40944580975653460244005,1644747221
24892574,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,140266604493199097538,40082500000000000000000,1644755510
24892607,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249999999999999999999,71109176522751241076716,1644755576
24892679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,28443670609100496430,1644755728
24892679,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,28443670609100496430,1644755728
24892908,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999999999999,56887341218200992861374,1644756203
24893652,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74826837924537079635,21254064476748870433900,1644757867
24893653,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44007369747086941949,12500000000000000000000,1644757869
24894513,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,685487151256009825061,194708055490349288186944,1644759795
24895708,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999999,1420216667326207869916,1644762419
24896598,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67999999999999999999,19314946675636427030858,1644764302
24896989,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42999999999999999999,12213863339005387681278,1644765190
24897119,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,306655674461230995845,87103500000000000000000,1644765458
24897200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,172626829159503005444,49033500000000000000000,1644765624
24898646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,67009141766494344767,19033500000000000000000,1644768887
24900230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2999999999999999999,852184600228735547364,1644772540
24901107,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12999999999999999999,3692799934324520705245,1644774474
24902551,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101664592362670827210,28879000000000000000000,1644777710
24902804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,34315400408487644342,9741590351125651819906,1644778233
24903209,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1674778249936821226607,475552924250280129487298,1644779195
24904437,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,246523552616189326,70000000000000000000,1644781988
24906134,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,283949117080798136983,1644786258
24906562,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3018417435379588864,857076965757321323456,1644787270
24907292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,146524220472937039066,41605423034242678676544,1644788782
24908140,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,315485434347477427052,89581810534818321929806,1644790923
24909217,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1486274872727193109,422026437850262106179,1644793529
24915020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17603263320014974345,5000000000000000000000,1644807130
24921778,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999999,28403824388146156034,1644821569
24922041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44008158300037435864,12500000000000000000000,1644822111
24923836,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,136566116836676170973,38790000000000000000000,1644825941
24925506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44008158300037435864,12500000000000000000000,1644829652
24925560,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44008158300037435864,12500000000000000000000,1644829760
24926207,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,28165221312023958953,8000000000000000000000,1644831094
24928967,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,17999999999999999999,5114994900160706033247,1644837319
24930909,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43977307750314039229,12500000000000000000000,1644841576
24938665,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,143623374451368714,40905173572035584212,1644858233
24940640,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45226861413266992667,12892500000000000000000,1644862458
24946312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999999999999,570125787955653835214,1644875202
24948831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999999999999,285062893977826917607,1644880814
24967057,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14999999999999999999,4286412290381414987476,1644921120
24968712,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44999999999999999999,12890424548326515315305,1644924566
24969662,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43637042200679567362,12500000000000000000000,1644926522
24975577,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44279202417792287171,12500000000000000000000,1644939202
24976840,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,339420897144215450,95818374826866011829,1644942101
24978621,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43849999999999999999,12378836340099752767602,1644946400
24979912,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299999999999999999999,84689872338196712207087,1644949519
24981203,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,147999999999999999999,41780337020177044688830,1644952352
24988050,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,21897274717874672735,6250000000000000000000,1644967213
24994945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,304999999999999999999,87054212204952356312195,1644981642
25000401,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,166310097689456092230,47637000000000000000000,1644993563
25001193,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,66457912184519171834,19033500000000000000000,1644995579
25003631,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,413058198819280707,118299148579962091974,1645001250
25006086,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23733195489084149065,6800000000000000000000,1645006957
25007683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43627197590228215193,12500000000000000000000,1645010454
