block_number,sender,amount0,amount1,timestamps
25638003,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,349189068100117321212696105184,3491000000000000000000,1646550741
25648065,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,158824805736087585693889786723,1687529041249772743098,1646574207
