block_number,sender,amount0,amount1,timestamps
24427335,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,299100000,30000000000000000000,1643732623
24429508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2530483746,404586807275967785329,1643737225
