block_number,sender,amount0,amount1,timestamps
25740402,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,250000000000000000000,1646775554
25753009,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,499999999999999999,277408370771916279158,1646803404
25782852,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999999,2156495219309451,1646869604
25794915,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,383221584464725147,100000000000000000000,1646895588
