block_number,sender,amount0,amount1,timestamps
23786020,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40000000000000000000,200000000000000000000000,1642334035
23786063,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,109849001060200340010,538044211700206111456779,1642334125
23787332,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12877888736083854344,52307993980069102073183,1642336999
23787801,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2040389037750983935,8192643761516953771897,1642338093
23788321,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69524767711525138,268157220883103441056,1642339169
23788591,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,23393254415596585,89706195915840792174,1642339981
23788626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14279915858343280,54403789105636295916,1642340055
23788763,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,315748699234707612,1191902879787286950048,1642340337
23788797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,329723362945059194,1243749085501690016631,1642340405
23788950,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207431777656853326,784029072863932684228,1642340723
23788973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,72788785144391661,275119484470001150371,1642340769
23789033,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,207438444844637582,783034962439600139695,1642340893
23789826,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2927682812214492,10550646353598167721,1642342787
23789896,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,116545161302912745,419996355805606758115,1642342931
23790004,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,334537677481929240,1205407020739006166963,1642343151
23790408,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,313374131073047222,1100282296041772766820,1642343987
23790519,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,171986229988323865,603857770171243788662,1642344213
23790678,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,106600000000000000,374281349760528778607,1642344671
23790878,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,281009632851901491,978467577212551886973,1642345083
