block_number,sender,amount0,amount1,timestamps
23325350,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4200000000000000000,500000000,1641269512
25115938,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999996,584449275554016,1645277077
25121857,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,69999999999999966,1639831542887997,1645290099
25140670,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999857,318066794634906,1645331098
25150579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999985,900336581636655,1645353081
25150837,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,29999999999999999,41021089188343252,1645353760
25151281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999999,68368481980572088,1645354676
25379538,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999995,9522588603565369,1645946830
25381544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1558387475405840202,166024000000000000,1645952786
25381970,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1511183827620899290,166024000000000000,1645953898
26911032,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999996,5735325850788262,1649467715
26911126,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49999999999999996,5735325850788262,1649467911
26945022,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19999999999999986,1160024260070947,1649542070
