block_number,sender,amount0,amount1,timestamps
25806566,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,900000000000000000,20000000000000000000000,1646921610
26194006,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000236490365806,189259659278845327079,1647879423
26324834,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3160340331442816,661024424851175913256,1648167139
26327286,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,300500784528105536,62853470647995721082698,1648172323
26333685,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,259100000000000000,54193982456550093900369,1648186161
26335024,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,321650299661303838,90065098502155351969681,1648189340
26335244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,328453291583777944,91969999999999999989401,1648189796
26335541,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,929773104861919374,260345183456136991145566,1648190406
26339152,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,310572373949116086,84568999999999999811313,1648198129
26357424,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79485407833412138,19221833503095795645482,1648239816
26361365,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,70000000000000000,19114219947854065977999,1648249358
26383165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30000000000000000,7950417599244174894576,1648298820
26398366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1299700000000000000,338197775415837938297596,1648332255
26399317,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249700000000000000,64974982320023646374478,1648334498
26403165,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,265468758575228659,67232642992577800980923,1648342932
26418223,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,344460000000000000,100766859371974868593793,1648375023
26454199,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,35428758156538539,9311652690581598156404,1648456495
26459401,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000,24965859531996752388983,1648468016
26471797,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,79700000000000000,22135785043706255636410,1648495535
26602210,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,179700000000000000,58121257084656712749132,1648784585
26633051,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,430244952241747837,146198747810194680326021,1648853312
26662610,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,91926107673823779,31679282825784225609681,1648917897
26736755,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4793821073616419,1815299631369472281941,1649081865
26744531,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11905287824925451,4226723332474494754463,1649098883
26782204,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11719271999552702,4103527876204848114538,1649180985
26828628,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74780748331635465,27553569978516218867423,1649282067
26828933,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,16109087468761591,5898676222546889110538,1649282697
27024639,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,167762691239090708,54305186750578482881426,1649715860
27265877,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,44345189278553661,17324939355849490341324,1650244906
27405213,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,62174125350999778,26205999999999999943233,1650552322
27446705,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,168078940809606000,66005943084910532631234,1650641313
