block_number,sender,amount0,amount1,timestamps
24677571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,470000000000000000000,1000000000000000000,1644284489
25240284,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,461276595744680851063,1000000000000000000,1645563553
