block_number,sender,amount0,amount1,timestamps
25018798,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000,39050000000000000000,1645035905
25020275,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49791494,1792821206137485748,1645039118
25021120,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,55157435,5279993352828572833,1645040892
25022478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6641858638,100000000000000000000,1645043881
25022709,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,925144255,10000000000000000000,1645044355
25022761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000,7563501846097837208,1645044463
25022814,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,441122701,5592655635110235672,1645044573
25022854,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,396563064,5982210263563566548,1645044657
25022884,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,470789394,5345737529463952422,1645044717
25022895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,19137323326,241720040883697844825,1645044739
25022927,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3359383441,36894560802814774835,1645044807
25022943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000,4324511073539990785,1645044839
25022949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10337381418,94273659817178411787,1645044851
25022954,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,507608637,5782628969105257174,1645044861
25023048,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,485767235,5134364773175520868,1645045075
25023072,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3617905569,49860977035196152847,1645045171
25023087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000,5580783727378460143,1645045231
25023097,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000,5310478499019655448,1645045271
25023158,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,369067431,4277819508908433261,1645045409
25023342,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9690187457,100000000000000000000,1645045789
25023666,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10949166352,150000000000000000000,1645046467
25023886,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7038775655,100000000000000000000,1645046950
25024173,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7429565058,74247945027110651012,1645047540
25024211,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4000000000,34878520305126241200,1645047620
25024303,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,183966362636,1759732595032835800719,1645047808
25024393,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10000000000,86214826036744367587,1645047996
25024448,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,249022732130,1897463376295912440806,1645048112
25024453,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,544519211,4927612234498058118,1645048130
25024694,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3000000000,28692802773672763071,1645048624
25025637,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6000000000,51151255317520407418,1645050657
25028532,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5018717471,64693038375728155646,1645057067
25030410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,58440532983,1000088991987428925512,1645061337
25031149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,45532623364,783968953969912942344,1645063119
25031576,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,61105275448,1021555325691769355994,1645064001
25032385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7546550803,100000000000000000000,1645065687
25034688,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,74428673715,807314037514733038546,1645070849
25034739,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,92192899999,999621750273084432575,1645070953
25047459,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999,9029119268305090140,1645099644
25047734,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000,8935765217951752910,1645100210
25052481,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999,49523530724993710877,1645110945
25052753,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15034312007,147783017490965459747,1645111559
25052961,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,20082677698,198594162392030310369,1645112191
25073473,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,49398682718,474792245657400216765,1645167119
25081656,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,52925731331,525600917981592023831,1645188165
25094900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2450733475,20760651644777433798,1645221401
25094976,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,216968265,1900000000000000000,1645221689
25107914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,529547667,5000000000000000000,1645257833
25111683,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,42075455,376200050886370782,1645267285
25119579,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1999999999,15002751941474599526,1645285190
25135145,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15502468536,140230741975405213196,1645318805
25175385,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,88518115558,623069002202280913262,1645407789
