block_number,sender,amount0,amount1,timestamps
24454638,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,100000000000000000000000,45000000000000000,1643791519
24455362,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,994859732515033065325966,45119903187674941,1643793143
24477299,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999990632643,8138330067995607,1643839911
25171181,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2007821683873846012122899,148402097306148255,1645398462
25239366,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5449347218249576762597461,50000000000000000,1645560899
25335425,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,206555495214628108552766,1713439943301888,1645828602
