block_number,sender,amount0,amount1,timestamps
24342276,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,12000000000000000000,10000000000000000,1643544750
24379265,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,32178096361356817608,1999999999999999,1643626862
24380431,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1010086512457639562,61167153799175,1643629552
24396544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1970653970540496212,100000000000000,1643665578
24396569,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1970653970540496212,100000000000000,1643665628
24418100,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,43579846888272107643,2999999999999999,1643712653
24425312,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4218132472712955960,261840959946847,1643728430
24425462,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1500000000000000000,71142610687584,1643728738
24425654,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2999999999999997224,90466298747060,1643729134
24425750,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1815013515947252451,50312205470742,1643729334
24425773,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1500000000000000000,40760645218824,1643729380
24425831,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,14153495413647,1643729500
24425853,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,30601512601182,1643729544
24425945,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000,85864753763999,1643729736
24426156,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,500000000000000000,17764764103904,1643730170
24426196,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,159827906196777,1643730254
24426397,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7500000000000000000,109244281210759,1643730668
24426405,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15000000000000000000,192665272911275,1643730684
24426626,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2000000000000000000,23480598503585,1643731145
24426765,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5000000000000000000,1877069378558445,1643731431
24426779,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,30000000000000000000,13639395089292958,1643731459
24426809,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,71000000000000000000,32279901711326668,1643731519
24426827,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2500000000000000000,1089866947190617,1643731559
