timestamps,block_number,sender,to,amount0,amount1
1641580622,23450234,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0E9Cef39f4a49bDC5e71eB57b77e591063782794,88,35410794
1641965366,23621287,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf8819dA929Dd8415a46D614F3a75987a1D76e3dc,208,67848996
