timestamps,block_number,sender,to,amount0,amount1
1640219480,22847796,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,151984867172962077,65861584939407459
