timestamps,block_number,sender,to,amount0,amount1
1640549161,22997123,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,8199949993748435805,5697258347054385397
