block_number,sender,to,amount0,amount1
24662632,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4701C4Ddf6d1dF781Cf887B99c31160b4f10078D,309999999,999999999999999943203816575293
