block_number,sender,to,amount0,amount1
23525301,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcB29Fb19E9fd321b52258CE4EA08b91BF841dfcA,884051113395113225791,5450550959594
24020508,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x712BEc7191C264109d385de8D36b2E746B31696a,6472615116891769539377,33871230982320
24023902,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xcB29Fb19E9fd321b52258CE4EA08b91BF841dfcA,95013500196053711987098,497206176091114
24076205,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x3BB5c94CB626f7FC1cD40484EA65cA814659042a,197369342109382789912,1032834867311
24377191,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5aF84f1318241b4224EcFC9e6d4e97a3118Cd38F,637689566393715645658,3337033055152
