block_number,sender,to,amount0,amount1
23726346,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x002287ec2A4232467A06a92457306157a94ad9DC,3043213071435975,15383799147509984996
23743260,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x002287ec2A4232467A06a92457306157a94ad9DC,1060376894234264,12433678122864825760
23754544,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa465252ED894ce012D07699b115Eaa407dd81D40,1021403446711876,7128665354130737163
23758973,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x008bF945e25CD8FAa2D76badd8fe50F0536fA21b,428428123512314,2386551935589377268
