timestamps,block_number,sender,to,amount0,amount1
1649198802,26790495,0x5629CE74DdCAD7Cc72b3Ea30444dA7172AD851D9,0x0319000133d3AdA02600f0875d2cf03D442C3367,382889600036491512,1324211588879775722
