timestamps,block_number,sender,to,amount0,amount1
1647043240,25844292,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,51054415287981993353,103630848376236788280
1647046184,25845556,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,60455888034395205079,124906343975391648157
1647638244,26088322,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,5813112809051519017,11248666496795167904
