block_number,sender,to,amount0,amount1
24630310,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x65F01a083a5dD9985E932BF0B5a6BF628Eed94f3,82854646902599357615,113058225
25667600,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xA9C9b305e820a369fd168497Bd5cbcFaCEe9A591,117802337081209478685,514745332
25667664,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0A714fB4a8C448Fe6096A86E43E822DB6B62fDDf,38950504982391097909,169732310
26016924,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,2221589484985365402734,6411815587
26017424,0xf1c9881Be22EBF108B8927c4d197d126346b5036,0xf1c9881Be22EBF108B8927c4d197d126346b5036,404918749089271281903,1149126780
