timestamps,block_number,sender,to,amount0,amount1
1640706017,23068410,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,999999999000000000,999999
1640738450,23083238,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1000000000000000000,1000000000
