timestamps,block_number,sender,to,amount0,amount1
1643324457,24242943,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,14321841616862251,2114023210016700550
