timestamps,block_number,sender,to,amount0,amount1
1641636036,23475274,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1127174146432188333,8912438484103412111
