timestamps,block_number,sender,to,amount0,amount1
1643719206,24420965,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,91560962612662,124064901119012519670
1643808143,24462264,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x935BA0Bd43eA70148BD7baD8eebF28B778FdD16C,5262535822372156,1556298519673102989615152
1645032017,25017038,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,707554218951149,125468427811836790930629
1645050713,25025651,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,1132378853060786,200801282185156566621807
1645554284,25236812,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,3801626861550235,5753263266002921347514107
1645889130,25358428,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,2036606529542643,8742641323660229762487087
1646711998,25711128,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,587229082458290,80272844086697189125406467
