timestamps,block_number,sender,to,amount0,amount1
1646292577,25524059,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,40499704544451665034,54092972311876158038
