timestamps,block_number,sender,to,amount0,amount1
1641905590,23594876,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x07833669C5b62c10e08C30D16c3aeD268D415d7f,24456992,78643463823375482
