block_number,sender,to,amount0,amount1
23641080,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5F184dC81C83eFfddFA7C8D1EA56198F64F78A5b,2587012624,241653382447390430740248
24751622,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x5F184dC81C83eFfddFA7C8D1EA56198F64F78A5b,2401613924,254956507237662196684827
