block_number,sender,to,amount0,amount1
26495273,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10095261647148324685,1982888512410529185129300
