timestamps,block_number,sender,to,amount0,amount1
1648437166,26445571,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,10562291978505822645,131884973641928097
