timestamps,block_number,sender,to,amount0,amount1
1643203827,24187421,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9093182423,1099974998259527
