timestamps,block_number,sender,to,amount0,amount1
1647179679,25899611,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x435EB093bDC0f8e7bDCbfDe6CAf36A4B2223BF94,2746392133167715,363262
