timestamps,block_number,sender,to,amount0,amount1
1640305782,22886874,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2337322634966374333,77039395313804707162528415333343
1640359530,22910774,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3341915926468617346,85577333621047543031513297444278
1640383715,22921789,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,6792235998238714271,99370255496645926693635872764654
1640398993,22928669,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,9522063565191403150,57517661527517909762829569427175
1640454408,22953761,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,15198902562612212903,31533152312153631722827940253432
1640466837,22959358,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,7114153510447464361,15552974627073446918815319558222
1641778916,23539524,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,3833112858595701451,109690810097764134567311029625447
1647026910,25837936,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4182756713256421,2583312270374861061411309729910
