timestamps,block_number,sender,to,amount0,amount1
1646557371,25640844,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,338731110055139884892408218844,3599051059710758967331
1646721496,25715407,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x428319D16f7270E9b5b471dBb8c8Bbb1BE24fBa2,137197413070573743110107567432,1958703636380986159983
