timestamps,block_number,sender,to,amount0,amount1
1643732815,24427383,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xE2692E56F608413BCBB7d168b364f59f03cacD00,1663426,149999999999699708004244
