block_number,sender,to,amount0,amount1
23225882,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd5B184C12577Ae6a49d8a3dd77CaE0c553bdF688,2440205317506671128584,30480879194
23227843,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xb4cE0c954bB129D8039230F701bb6503dca1Ee8c,416496648037153873694,3218353647
23287804,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1C08f3CFc1c3D6A7e0E4Edb099fc0a74b699a3fE,1058270602849325435544,6839064166
