timestamps,block_number,sender,to,amount0,amount1
1643732847,24427391,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0Bb53dE33DF0F8BA40E0E06Be85998f506c4C7bc,236957354,37887623471327406722
1643737785,24429780,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x13d3fb701EF7CBF86b651E41e316170793320Fe6,2610074501,392279700887361803285
