timestamps,block_number,sender,to,amount0,amount1
1643898481,24503818,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,51893230932513950510147,59112037439246175
1643944771,24524792,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x69633612F04d5e1b5775c1e9aEa6EbefF2719367,7762349319020757879843,4881888457671928
