block_number,sender,to,amount0,amount1
23572041,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xFf7b5038AeB7D8dcB9fd8E1c43B75bCdcC9cCD77,49999016840366472084593,500108
