block_number,sender,to,amount0,amount1
24233240,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1241865877116733614,16185058702544745483682
