block_number,sender,to,amount0,amount1
24659855,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4701C4Ddf6d1dF781Cf887B99c31160b4f10078D,999999999999999999997410936269,149181344999999998
