block_number,sender,to,amount0,amount1
24535208,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4884571623285256405,4305821931032714326534907
