timestamps,block_number,sender,to,amount0,amount1
1646668379,25691372,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,199999999999999996,18999999999999999691779
