block_number,sender,to,amount0,amount1
27114379,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99867573516457780472463698,27709324578716625
