timestamps,block_number,sender,to,amount0,amount1
1641542917,23433991,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xd3444b803F0823ba500942e7419e51C99BFDA82B,81002487573069854,5559196961993338767232708
