block_number,sender,to,amount0,amount1
23409478,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf7115C4e87E5D9D46C81d9141627Aae10E6565dC,239013781,15553350984570384674
23522298,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe06a1e612c4D5D07784D6e2e528A23Fe2bA75D97,633098672417,38047166819519321307142
