timestamps,block_number,sender,to,amount0,amount1
1644897327,24956161,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x4d2907583F6abc6124dAB05bc256ADAC123e78cC,94096788734323528340,3395750841885231642
