block_number,sender,to,amount0,amount1
24813869,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1803018332932661238853,24958542248517656046764538
