timestamps,block_number,sender,to,amount0,amount1
1649644814,26991704,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,2175655215821474238,858504647700484374510
