timestamps,block_number,sender,to,amount0,amount1
1643841576,24478031,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xe62D5C2A5C0A13a0a4123a2FA9bE33676f130a2f,128548169,62324621359841934077
1647041964,25843860,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x05763c047C7D7f2Ba76390C6178f224c2eDe71E1,16377621,22027171907623633108
1649555092,26950838,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x238FeFe83597690695922D5683F61ea324F9cbAe,95186092,432616541860628241140
