block_number,sender,to,amount0,amount1
23027501,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,1199949993748436474,4168577322509992756
