timestamps,block_number,sender,to,amount0,amount1
1648437350,26445646,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xf53CfbaDF7FE458d542A1E37A41Ae693A68f40aa,22428446506110635,3209999
