block_number,sender,to,amount0,amount1
23143052,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,4999999999999997763,999999999999999552
