timestamps,block_number,sender,to,amount0,amount1
1645420894,25181149,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,494356052533588596,31589162458057639131
1646349534,25549442,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101865958209431604,7236308463652675492
