timestamps,block_number,sender,to,amount0,amount1
1646654700,25685200,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,99999999999999996,9499999999999999691779
