timestamps,block_number,sender,to,amount0,amount1
1644578717,24811087,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x047B8bCe5F0472f3738f6c27443C7191145a3905,11936020487280640,66264304511023474
