timestamps,block_number,sender,to,amount0,amount1
1644965511,24987225,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x670298F8722A89B871De7869cAAe161382168411,6321813368957992,65999
1644965521,24987230,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x670298F8722A89B871De7869cAAe161382168411,5689632032093142,59400
1644965549,24987244,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x670298F8722A89B871De7869cAAe161382168411,5120668828883828,53460
1644965627,24987281,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x670298F8722A89B871De7869cAAe161382168411,2304300972920349,24057
1644993965,25000596,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x670298F8722A89B871De7869cAAe161382168411,43781718487653087,457083
