block_number,sender,to,amount0,amount1
23639163,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,101009741235530434,9999048013085364325797
