timestamps,block_number,sender,to,amount0,amount1
1640228405,22851931,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,11249675738193689168,8891707873435320563
