timestamps,block_number,sender,to,amount0,amount1
1642937275,24063895,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x0EcD2bced0D6Ae9872Bd3e325B722Ab15c113d3F,4999999,4999999999968377223398
