block_number,sender,to,amount0,amount1
24748677,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xC65e5DDE18AAA73Ef526506C498f3f4221c49BB1,7010613145518350359,17417658022145520
