block_number,sender,to,amount0,amount1
24819414,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xD0c10Ff9548a4B147Be8f4eBD2572F92Bf3Ff1a7,352731703,107110537751911589512
