timestamps,block_number,sender,to,amount0,amount1
1644484520,24769914,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xB822b22670463F0222dcbc651bB2f7f5Af3d235A,900595361370184409,5565486948705509470
