timestamps,block_number,sender,to,amount0,amount1
1644549632,24798900,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x74d7e9d447788A8e08F9807a3C125E6959E8530F,5489319542160885993,61145669
