timestamps,block_number,sender,to,amount0,amount1
1642135501,23696949,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0x1F13A5dC44911EbD98eA1b55AB5b7b2A99acCA14,112150748343,507049336008090278
1643445388,24297440,0x1b02dA8Cb0d097eB8D57A175b88c7D8b47997506,0xa536EDdF11bc7436F4DF606ea350A10c028C820D,18425481163,108274577049942508
